warningtype,date,producer,product,reason,source,thumbnail,detail_link
  Lebensmittel,03.05.2021,    Humana Vertriebs GmbH Henrich-Focke-Str. 4 28199 Bremen  ,"Alete bewusst ""Spinat-Käse-Risotto"" Babynahrung","In den genannten Gläsern kann sich anstatt des auf dem Etikett deklarierten Menüs ""Spinat-Käse-Risotto"" das Menü ""Gemüse mit Spaghetti und Pute"" befinden.",Alete bewusst,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/82f1def1-432d-4386-a76a-6498b8b09ca8/AleteBewust-Spinat-Kaese-Risotto-250g.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65444
  Lebensmittel,23.04.2021,"     Deutschland Hecht Pharma GmbH, Zevener Str. 9 in 27432 Bremervörde  ","HUSK Psyllium FLOHSAMENSCHALEN Pulver 200 gHUSK Psyllium FLOHSAMENSCHALEN 225 Kapseln",Mögliche Belastung mit Salmonellen,Hecht Pharma GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/3cbbb3d8-7131-4c57-be1f-4f23c510f727/Husk_Flohsamenschalen_Pulver_1.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65222
  Lebensmittel,22.04.2021,    DE-VAU-GE Gesundkostwerk Deutschland GmbH Lüner Rennbahn 18 21339 Lüneburg  - Vertrieben über Netto Markendiscount  ,BioBio Basis Müsli 5-Korn Mix,Grenzwertüberschreitung Ethylenoxid im Rohstoff Bio-Sesam,DE-VAU-GE Gesundkostwerk Deutschland GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5def9d32-0d16-4261-b380-78deac193aba/BioBio+Basis+M%FCsli+5-Korn+Mix.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65172
  Lebensmittel,21.04.2021,    Weinbergmaier GmbH  ,Bauernland Mediterranes Gemüse,Mögliche Verunreinigung mit Sellerie,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a73acb4e-c2e2-4496-a2fc-65765035cc8d/Produktabbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65145
  Lebensmittel,21.04.2021,    Dirk Rossmann GmbH Isernhägener Str. 16 30938 Burgwedel  ,enerBiO Tomate Basilikum Streichcreme,Mögliche falsche Auslobung mit Tomate und Basilikum. In den betroffenen Gläsern kann sich fälschlicherweise enerBiO Streich-creme mit Paprika und Cashewnüssen befinden. Cashewnüsse können allergische Reaktionen hervorrufen.,Dirk Rossmann GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/aae8f29f-6e11-4b3f-ab61-aa9c49fecd78/4305615677521_FRONT-I.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65108
  Lebensmittel,20.04.2021,    Midsona Deutschland GmbH Zur Davert 7 59387 Ascheberg  ,"DAVERT Porridge-Cup Schokolade mit Kakao Nibs 65 g, MHD 01.03.22DAVERT Porridge-Cup Schokolade mit Kakao Nibs 65 g, MHD 26.04.22",Nachweis von Salmonellen in einer Zutat,Midsona Deutschland GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e7ec14a4-6d19-44d2-a64f-1ee70fcdf572/Foto+Porridge+Davert.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65036
  Lebensmittel,07.04.2021,      ,"Diverse Sorten Gelee-Süßwaren in Minibechern:Pipo Cup Jelly,Fruit Flavour Jelly Cup,Mix Jelly Pudding",Mögliche Erstickungsgefahr beim Verzehr der genannten Gelee-Süßwaren in Minibechern,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4086b727-3ed2-4eb2-81f9-f5ff02322513/Produktbild1.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56418
  Lebensmittel,31.03.2021,"    K. Iraklidis & Söhne AG, Griechenland  Vertrieb REWE bzw. Penny  ","REWE Beste Wahl Snacktomaten mit Meersalz, 150 gREWE Beste Wahl Snacktomaten mit Kräutern, 150 gORTO MIO Snacktomaten mit Meersalz, 150 g","In einzelnen Packungen können kleine, spitze, transparente Glasfremdkörper enthalten sein.",REWE Group,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ce80923c-e531-4a12-bacd-02791d6e77ce/Abb1.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64738
  Lebensmittel,30.03.2021,"    Markengetränke Schwollen GmbH, Am Sauerbrunnen 25-33, 55767 Schwollen  ","Berg Quelle Medium Mehrweg Glasflasche 0,75l","Es ist nicht auszuschließen, dass Flaschen vereinzelt mit Rückständen von Lösemitteln verunreinigt sind, die sich in Geruchs- und Geschmacksabweichungen äußern können.",Verbraucherinformation,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/6890a0a8-3f80-4551-85f1-54335297ac88/Berg+Quellen+Mineralwasser+Medium.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64647
  Lebensmittel,26.03.2021,"    EIFEL-Quelle GmbH, 56656 Brohl-Lützing  ",EIFEL Quelle Classic,In vereinzelten Flaschen können sich Glasfragmente/Glasgries befinden,"EIFEL-Quelle GmbH, 56656 Brohl-Lützing",https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/35e12af0-c728-4e9a-b8b7-23d7bf2a3a4f/FL_0522_EQ+Classic+Front.bmp?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64563
  Lebensmittel,26.03.2021,    EDEKA ZENTRALE Stiftung & Co. KG  ,"GUT&GÜNSTIG Tiefkühl-Beerenmischung mit Sauerkirschen, 750-g-Beutel","Es ist nicht auszuschließen, dass sich spitze metallische Fremdkörper im Produkt befinden",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f1f440e2-7194-4f20-bba5-f65fa26ce5a0/G&G+Beerenmischung+TK.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64549
  Lebensmittel,22.03.2021,    Orient Lebensmittel GmbH Hauptstr. 53 58452 Witten  Themra Herbal Hal Mah. T. Özal Bulv. No24 Yeni  Hal Kompleksi Toptancılar Sitesi Z Blok  No 29-30-31 Akdeniz / MERSİN Türkei  ,THEMRA - Epimedyumlu Bitkisel Karisimli Macun-Paste(Paste auf Honig/Zucker-Basis mit Kräutern),Das Produkt enthält den verschreibungspflichtigen Wirkstoff „Sildenafil“ in pharmakologisch wirksamer Menge sowie die für Lebensmittel nicht zugelassene Zutat „Epimedium“.,Orient Lebensmittel GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/89cc277b-ed8f-4ab5-a5cc-86e35de3cf0b/Abbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64502
  Lebensmittel,19.03.2021,    COPACK Tiefkühlkost Produktionsgesellschaft mbH Am Lunedeich 116 D - 27572 Bremerhaven  ,"EDEKA Bio 8 Kräuter 50g, MHD 01.2022 und 02.2022BioBio 8 Kräuter Mischung 50g, MHD 01.2022 und 02.2022, GutBio 8 Kräuter Mischung 50g, MHD 21.01.2022 und MHD 03.02.2022",Im Rahmen einer Planprobe wurden im Produkt Salmonellen nachgewiesen.,Netto,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/499c0a60-2137-4910-b1aa-81b07f5b37e5/Bio-8-Kraeuter.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64393
  Lebensmittel,06.03.2021,    Carl Wilhelm Clasen GmbH Hans-Koch-Ring 12 D-21493 Schwarzenbek  ,"Clasen Bio Mandelkerne 200g, Charge 70108662, Mindesthaltbarkeitsdatum (MHD) 15.12.2021Edeka Bio Mandeln 200g, MHD 23.11.2021Edeka Bio Studentenfutter, 200g, MHD 23.01.2022Clasen Bio Nusskernmischung 200g, Charge 70110732, MHD 27.10.2021Clasen Bio Premium Studentenfutter 125g, Charge 70109372, MHD 25.09.2021","Es kann nicht ausgeschlossen werden, dass sich einzelne Bittermandeln in den Packungen der betreffenden Mindesthaltbarkeitsdaten befinden können.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/8f0483e1-bdb9-40e1-a9ca-cd303dd96540/EDEKA+Bio+Mandeln+200g.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64176
  Lebensmittel,04.03.2021,    Adalat Berlin Deutschland  ,getrocknete Minzblätter,Salmonellen,Kundenaushang,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ce779882-bc23-412c-9eee-9f25768903a8/Produktbild.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/64162
  Lebensmittel,23.02.2021,"    Auhof, Fam. Pfisterer & Hauser, 88719 Stetten  ",Seccohne,"Das Getränk schäumt beim Öffnen stark über, da es gärt.Durch die Gärung kann die Flasche zerbrechen.Das Getränk ist nicht mehr alkoholfrei.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/557e3d9c-8369-43b0-8b6d-bd4e6ea35875/Unbenannt.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63906
  Lebensmittel,18.02.2021,"    EUCO GmbH, 22291 Hamburg  ",Ming Chu Sushi-Reis,"Es kann nicht ausgeschlossen werden, dass sich einzelne Glasstücke in den Sushi-Reis Packungen befinden.",EDEKA AG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/adf57db7-665d-4ed2-9447-6b923861101b/Produktbild.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63769
  Lebensmittel,18.02.2021,    Unidex B.V.  ,Zena Moringa Powder,Salmonellen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/942b73a7-bd9e-4b11-b435-85b97c032ea2/2021_02_18SmaakversterkerMoringapowderFAVV_foto.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63826
  Lebensmittel,11.02.2021,    CHIRON Naturdelikatessen  ,Hanf-Aufstrich Indisch 135 Gramm,Grund für den vorsorglichen Rückruf des betroffenen Artikels könnte das Vorkommen vonPlastik oder Metallteilen im Produkt sein.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/92478f49-36c0-4fde-b58e-c97cf8c82552/Unbenannt.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63543
  Lebensmittel,10.02.2021,    SSP Trade & Consult GmbH Philipp-Reis-Str. 15 B3/B4 63128 Dietzenbach  ,"Shiitake Donko, getrocknete Shiitake-Pilze, 50 g, Artikel J013Shiitake Donko, getrocknete Shiitake-Pilze, 1 kg, Artikel J002","Erhöhter Schwefeldioxidgehalt, fehlende Kennzeichnung des Allergens Schwefeldioxid",SSP Trade & Consult GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/96b6485b-0d1d-40be-bb3b-2068e103cb9a/R%FCckruf+Artikel+J013+Shiitake+Donko+50g+-+01.02.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63479
  Lebensmittel,09.02.2021,    LVG Lebensmittelvertriebs-GmbH Aldrup 3 27793 Wildeshausen  ,"REWE Beste Wahl, Kartoffelrösti, 600g",Fremdkörper (transparente Hartplastikteile),LVG Lebensmittelvertriebs-GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/39bd3521-7308-443e-a9f3-f90971f47071/3D+Rewe+Beste+Wahl+R%F6sti+(2).jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63442
  Lebensmittel,05.02.2021,"    Altmühltaler Kürbiskerne  Lokaler Vertrieb in Bayern und Hessen  ",Altmühltaler Kürbiskerne Hanföl,Gesundheitsgefahr durch psychoaktiv wirkende Substanzen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/3ded7856-29cb-4e31-9272-cf82197062f6/Bild+%D6l.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63380
  Lebensmittel,05.02.2021,    Firma Ardo N.V.  ,"Grilled red & yellow peppers parilla - SlicesRote und gelbe Paprika Parilla, gegrillt - Scheiben",Erhöhter Gehalt an Chlorpyrifos,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e0d8c997-be52-4e90-addf-ba01055c2d10/Produktabbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63347
  Lebensmittel,27.01.2021,"    ENCINGER SK s.r.o., Jadranská 13, 84101 Bratislava, Slowakei Vertrieben über Kaufland  ",K-Classic Schoko Rosinen in Vollmilchschokolade 200 g,"Es kann nicht ausgeschlossen werden, dass das genannte Produkt Erdnüsse enthält.",Kundeninformation,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/86569b7e-f6d5-4173-8920-eb7b9e0df37e/Bild+Rosinen.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/63057
  Lebensmittel,20.01.2021,"    KAR GmbH Piccoloministr.22 51063 Köln  ",SULTAN Susam / SULTAN Sesamsamen geschält,In den betroffenen Produkten der Marke SULTAN wurden Sesamsamen mit erhöhtem Gehalt an Ethylenoxid verarbeitet.,Fa. KAR GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a8109d5d-9e66-4297-ae93-fe066159db3c/Beispielfoto_85g.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62645
  Lebensmittel,15.01.2021,    Milupa Nutricia GmbH Am Hauptbahnhof 18 60329 Frankfurt am Main  ,"Milupa Kindermüsli Bircher, MHD 26.10.2021, 19.12.2021, 18.01.2022Milupa Kindermüsli Früchte, MHD 28.12.2021Milupa Kinder-Porridge Hafer & Früchte, MHD 20.10.2021, 01.12.2021, 16.01.2022",Apfelstiele in den genannten Produkten,Pressemitteilung,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/7a985bb8-f43a-4a17-8a5c-d4170939b2ec/Milupa+Produktbilder.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62687
  Lebensmittel,14.01.2021,    ÖkoNova Naturkost GmbH  ,"Tiroler Silberwasser Kolloidales Gold Premium, Pumpspray und Nasenspray",Zu hoher Silbergehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c84b8d81-d23a-44bd-8259-55305ae0531f/FOTOS+PRODUKTE.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62673
  Lebensmittel,14.01.2021,    ÖkoNova Naturkost GmbH  ,Tiroler Silberwasser Kolloidales Silber Gel,Zu hoher Silbergehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/7dc8b4fa-f763-4c67-96a4-4c129a33ab4e/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62663
  Lebensmittel,08.01.2021,"     Edeka AG Hamburg  ","EDEKA Bio Heidelbeere in Birne, 190 g-Glas(MHD 28.07.2022)","Aus Gründen des vorbeugenden Verbraucherschutzes wird der Artikel ""Edeka Bio Heidelbeere in Birne nach dem 4. Monat"" im 190-Gramm-Glas aufgrund eines Fremdkörper (Glasstücke) zurück gerufen.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ec010978-81f7-41e3-b929-d9aaef0343ac/EDEKA+Bio+Heidelbeere+in+Birne.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62466
  Lebensmittel,08.01.2021,    Ciloglu Handels GmbH  ,Süßware: FINDIKLI PESTIL 12 X 300 g,Das Produkt kann Spuren von Erdnüssen enthalten,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62513
  Lebensmittel,30.12.2020,    Alexander Eyckeler GmbH  ,Lamm-Kotelett geschnitten tiefgefroren,Bei einem Stück aus dem Lot wurden Enterohämorrhagische Escherichia coli Erreger (EHEC) festgestellt.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/392106c2-ab25-41c9-957a-7437d711265e/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62405
  Lebensmittel,23.12.2020,"     Fuchs GmbH & Co. KG, Industriestraße 25, 49201 Dissen    Weiand GmbH, Industriestraße 25, 49201 Dissen  ",1001 Delights Sesampaste,Ethylenoxid oberhalb der zulässigen Höchstmengen nachgewiesen,Weiand GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5590f854-207d-46fd-bce3-fdbef88e14f2/1001+Delights+Sesampaste.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62081
  Lebensmittel,23.12.2020,"     Fuchs GmbH & Co. KG, Industriestraße 25, 49201Dissen  Theodor Kattus GmbH, Industriestraße 25, 49201 Dissen  ",Bamboo Garden Hoisin SauceBamboo Garden Sesam weiß geröstetBamboo Garden Bio Teriyaki SauceBamboo Garden Bio Teriyaki SauceKattus Tahini Sesampaste,Ethylenoxid oberhalb der zulässigen Höchstmengen nachgewiesen,www.kattus.de,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/2630f7ae-56d5-402c-af85-c7ad9ec1b5c8/Bamboo+Garden+Bio+Teriyaki+Sauce_2.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62159
  Lebensmittel,23.12.2020,     Fuchs Gewürze Industriestrasse 25 49201 Dissen am Teutoburger Wald   TEUTO Markenvertrieb GmbH Industriestrasse 25 49201 Dissen am Teutoburger Wald  ,Fuchs Asia Gewürz DoseFuchs Asia Gewürz BeutelBioWagner Curry + Tofu GewürzzubereitungBioWagner SesamsaatBioWagner Würzmix Backkartoffeln,Ethylenoxid oberhalb der zulässigen Höchstmengen nachgewiesen,www.fuchs.de,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e5532e7d-9902-44d1-bcde-36a35b463fca/Fuchs+Asia+Gew%FCrz+Dose.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62171
  Lebensmittel,23.12.2020,"     Fuchs GmbH & Co. KG, Industriestraße 25, 49201 Dissen  Fuchs Foodservice GmbH, Industriestraße 25, 49201 Dissen  ",Ubena Gemüseheld Sesam Kuruma,Ethylenoxid oberhalb der zulässigen Höchstmengen nachgewiesen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/90685f41-96c4-472d-a274-eacbb5fe7a3c/Ubena+Gem%FCseheld+Sesam+Kuruma.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/62084
  Lebensmittel,22.12.2020,    Petersilchen GmbH Am Piepenbrink 2 32839 Steinheim  ,"Brotaufstrich ""Kichererbse Chili"" der Marke ""Sanchon""Brotaufstrich ""Kichererbse Ingwer"" der Marke ""Sanchon""- ERWEITERUNG DES RÜCKRUFS VOM 25.11.2020 -","Sesam-Rohware, die mit Ethylenoxid belastet ist",Kundeninformation der Fa. Petersilchen,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/278af002-2580-478d-bd8a-1b7117892841/Chili.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61949
  Lebensmittel,22.12.2020,"    Barilla Deutschland GmbH, Wasastr. 10, 29229 Celle  ",WASA Sesam Gourmet,"Die in dem Lebensmittel enthaltenen Sesamsamen stammen auch einer Charge, bei der eine Überschreitung des zulässigen Höchstgehaltes an Ethylenoxid festgestellt wurde.",Barilla Deutschland GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/60f03c28-041d-4ff4-8fb5-bd984d7d09e3/Sesame+Gourmet+220g.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61921
  Lebensmittel,22.12.2020,    arko GmbH Dr.-Hermann-Lindrath-Str. 28  23812 Wahlstedt  ,arko Vollkorn Knusperwaffeln,Nachweis von Ethylenoxid (ETO) in den zur Herstellung verwendeten Sesamsamen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c1a05080-c4d4-4be8-a95d-bc8aef641986/Bild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61896
  Lebensmittel,21.12.2020,    Anduronda-Import GmbH Kirschbaumweg 32 50996 Köln  ,Louisiana-Flusskrebse in Weißweinsud (a la nage) 800g,zu hohe Konzentration an Chlorat,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5ce186b0-de11-4af0-8919-882e1c74d7d9/Louisiana-Flusskrebse.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61738
  Lebensmittel,18.12.2020,"    Fa. HMF Food Production GmbH & Co. KG, Kirchhörder Straße 29, 44229 Dortmund / NW, Vertrieb EDEKA / Marktkauf  ",EDEKA Bio Tahin Sesammus,Aus Gründen des vorbeugenden Verbraucherschutzes ruft die HMF Food Production GmbH & Co. KG den Artikel „EDEKA Bio Tahin Sesammus“ im 260g Glas zurück.Im Rahmen von Eigenuntersuchungen wurden Rückstände des Pflanzenschutzmittels Ethylenoxid nachgewiesen.,"Pressemitteilung die Fa. HMF Food Production GmbH & Co. KG, Kirchhörder Straße 29, 44229 Dortmund / NW",https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/182abeb8-7ec4-4fcd-b38f-c8cc3ac61d57/Produktabbildung_Tahin.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61674
  Lebensmittel,17.12.2020,    Krämers Teehandel GmbH Gutenbergstraße 25 21465 Reinbek  über die Müller Handels GmbH & Co.KG  ,Teestube Früchtetee Süße Mandel,gesundheitliche Gefährdung für Allergiker von Mandeln durch Falschetikettierung,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/1c6f030c-4f69-44a3-b404-424ca693b411/Bild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61419
  Lebensmittel,17.12.2020,"    All-Fish Handelsgesellschaft mbH Eckernförder Str. 313 24119 Kronshagen  ",Tiefkühlprodukt Garnelen-Spieße,Überschreitung der zulässigen Höchstmenge von Rückständen eines Antibiotikums,All-Fish Handelsgesellschaft mbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/806d2ad5-d7fb-47ed-8fb4-4a86fd15b227/Garnelen-Spie%DFe.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61490
  Lebensmittel,10.12.2020,    Kikkoman Trading Europe GmbH Theodorstr. 180 40472 Düsseldorf  ,KIKKOMAN® Sesame Dressing 250 ml,"Im Rahmen von Untersuchungen wurde festgestellt, dass der Sesamsamen, der zur Herstellung des Produktes verarbeitet wurde, Rückstände von Ethylenoxid enthält und daher nicht den strengen Anforderungen der Europäischen Union an die Lebensmittelsicherheit entspricht.",Fa. Kikkoman Trading Europe GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/0e97d573-8e22-4e7a-bd7e-7a21f6fa8bac/Produktfoto.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61250
  Lebensmittel,04.12.2020,"     Hygwakoll e.U.   ÖkoNova Naturkost GmbH  ",Tiroler Silberwasser Kolloidales Silber,Zu hoher Silbergehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f3ec0ad1-0b2e-4112-8ce8-fc6944086a5b/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/61035
  Lebensmittel,03.12.2020,    Weiling GmbH  Erlenweg 134 48653 Coesfeld  ,"BIOLADEN*Cashewmus, 250 g",Das Produkt enthält möglicherweise Glasstücke.,Fa. Weiling GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/32111e5c-83fb-4946-b67d-85f853b99e8f/Cashewmus.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60957
  Lebensmittel,30.11.2020,"    TRS Wholesale Co Ltd, Middlesex, Vereinigtes Königreich Transfood Wholesale, Düsseldorf, Deutschland  ",TRS Jeera Powder 100 gGemahlener Kreuzkümmel - Ground Cumin,Erhöhte Gehalte an Pyrrolizidinalkaloiden,Transfood Wholesale,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/b514f15d-1870-4789-84f5-7e3d839834b9/A9R6nuz1t_dncwvg_7eg.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60705
