warningtype,date,producer,product,reason,source,thumbnail,detail_link
  Lebensmittel,30.11.2020,"    Importeur Orient Gate GmbH, Pinkertweg 4, 22113 Hamburg  ",Weintraubenblätter in Salzlake,Überschreitung der zulässigen Höchstgehalte verschiedener Pflanzenschutzmittelwirkstoffe.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/96117dd8-fd1c-4d6e-92b3-dc4e1a551df6/Produktbild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60711
  Lebensmittel,26.11.2020,"    Altenburger Senf & Feinkost GmbH & Co.KG Remsaer Straße 21a 04600 Altenburg  ",Senfonie Premium Gewürzwelt AVOCADO,Die in der Avocado-Gewürzmischung enthaltenen Sesam-Samen sind möglicherweise mit Ethylenoxid belastet.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/d513f683-42a0-4c54-b668-278dff15a0d7/Produktbild+Avocado+Gew%FCrzmischung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60062
  Lebensmittel,25.11.2020,    Petersilchen GmbH Am Piepenbrink 2 32839 Steinheim  ,"Brotaufstrich ""Kichererbse Chili"" der Marke ""Sanchon""Brotaufstrich ""Kichererbse Ingwer"" der Marke ""Sanchon""","Grund hierfür ist, dass im Rahmen einer internen Untersuchung Rückstände des Pflanzenschutzmittels Ethylenoxid in der enthaltenen Sesamsaat festgestellt wurden.",Fa. Petersilchen GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ac422a7a-8cbb-43e4-ac55-d96f7e845584/Produktfoto_1.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60543
  Lebensmittel,24.11.2020,    HAK-foodeko GmbH Hormesfeld 9b D-41748 Viersen  ,HAK Edamame Bohnen,Grund für den vorsorglichen Rückruf des betroffenen Artikels ist der fehlende Allergenhinweis auf Soja.,Fa. HAK-foodeko GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a0fb321a-617c-4ad2-ad3f-4b1d8db7d67f/Produktfoto.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60444
  Lebensmittel,20.11.2020,    Biolandweingut Huter  ,Winzerglühwein Aus Rotwein,Berstgefahr der Flasche aufgrund eines Gärprozesses durch Hefe,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/87607fe6-6b10-43a8-a175-b647d14b9302/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60394
  Lebensmittel,18.11.2020,"    Aldente GmbH, Soest Vertrieb über Penny-Märkte in Bayern, Baden-Württemberg, Hessen, Bremen, Rheinland-Pfalz, Niedersachen, Nordrhein-Westfalen und dem Saarland  ","Best MomentsRuby Pearls mit kandierten Kirschen, 120 g",Nicht deklarierte Haselnüsse,Aldente GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/42a53a27-88ad-4650-a53c-2c5510557619/Produktabbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/60204
  Lebensmittel,11.11.2020,    Best Body Nutrition / Fitnesshotline GmbH Auerbach/Sachsen  ,Brotbackmischung Fit4day Protein Brot 250 g,Ethylenoxidgehalt in Sesamsamen bei Brotbackmischung,Best Body Nutrition / Fitnesshotline GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f5d174c1-fd6f-49d0-b660-54f6fb3300ce/Protein-Brot.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59886
  Lebensmittel,10.11.2020,"    Atkins Nutritionals, Inc., 1050 17th Street, Suite 1000, Denver, Colorado 80265, USA  ",Atkins Low Carb Living Multi Seed Bread Mix with Protein,zu hoher Gehalt an Ethylenoxid in Sesamsamen der Backmischung,https://www.lcw-shop.de/day-break-low-carb-brotbackmischung-400g-von-atkins.html,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/fdfed6b6-6e8f-44de-8ca7-159f1144b025/Brotmix1.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59820
  Lebensmittel,10.11.2020,    Fa. TerraSana  ,"Buckwheat Noodles – Sweet Potato BIO, 250 g","Erhöhter Glutengehalt in als ""glutenfrei"" bezeichnetem Produkt.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/b39e5f26-7be2-4ce5-8eca-e293f6da7f61/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59825
  Lebensmittel,05.11.2020,    Fa. Furat Foods  ,"LAILAND Chilal Käse 900g Glas,LAILAND Chilal Käse 1250g Glas","Es kann nicht mit Sicherheit ausgeschlossen werden, dasssich im oben genannten Artikel Fremdkörper (kleine Metallpartikel) befinden.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4f378909-214f-4a8c-b839-815da435f7ce/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59685
  Lebensmittel,04.11.2020,"    Erste Salzwedeler Baumkuchenfabrik Hennig, St.-Georg-Str. 87, 29410 Salzwedel  ","Baumkuchen und Baumkuchenprodukte, Rumkugeln",mikrobiologische Kontamination,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59641
  Lebensmittel,28.10.2020,    Fa. KolloidalesSilver  ,Kolloidales Silber 30ppm,Bei oraler Aufnahme des Produktes sind aufgrund des hohen Silbergehaltes gesundheitsschädliche Wirkungen durch kolloidales Silber nicht gänzlich auszuschließen.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/57de6af3-1408-4338-b057-8401a3a9a039/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59067
  Lebensmittel,27.10.2020,    Lieferant  EuroFoods ApS Valdemar Poulsensvej 5 7100 Vejle Danmark   Nadi Holding GmbH Schnackenburgallee149C 22525 Hamburg  ,"Ris La-Taste Ekstra Ekstra lange, Marke Aeroplane La Taste, Verpackung: mit Aluminium laminierter Kunststoffbeutel a´5 kg, je 4 dieser Beutel in einem 20 kg-Masterkarton",Nicht zugelassene Substanz Tricyclazol in Basmatireis aus Indien,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/9756d2f3-400a-4dd0-816b-0d9b72900621/20201027_150511.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/59022
  Lebensmittel,23.10.2020,"    Kanne Brottrunk GmbH & Co. Betriebsgesellschaft KG, Bahnhofstraße 68, 59379 Selm-Bork  ",Kanne Brottrunk,Glaspartikel,Kanne Brottrunk GmbH & Co. Betriebsgesellschaft KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ffbf9542-3ee1-4773-b5e7-8fba0fe01400/Brottrunk-075l_vorn_CMYK+(002).jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58852
  Lebensmittel,19.10.2020,    C. F. Grell Nachf. Naturkost GmbH & Co. KG Boschstraße 3 24568 Kaltenkirchen  ,"Basmatireis, echter Basmatireis, braun",Grenzwertüberschreitung von Aflatoxinen,https://www.grell.de,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/49f70d84-d5da-4599-95f9-1370f669e578/11.6+2015-12-16+Packshot+(002).JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58742
  Lebensmittel,15.10.2020,    dennree GmbH  ,dennree Cashewmus,Nicht deklariertes Allergen (Erdnuss),,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4e5e7fe3-c397-4418-b736-eb7620827b75/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58647
  Lebensmittel,13.10.2020,    Hauser Weinimport GmbH  ,Sangria 7 % vol,Fehlender Allergenhinweis (Sulfite),,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58444
  Lebensmittel,09.10.2020,"    Teaflower Marktstand Shuster, Viktualienmarkt, Stand 35/36, 80331 München   regionaler Vertrieb in Bayern  ",Teaflower Teufelskralle gemahlen,Bei dem Artikel wurden Salmonellen festgestellt.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/7e7969bc-6b9a-4d18-997a-f06217665346/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58328
  Lebensmittel,01.10.2020,    Günthart & Co. KG Hauptstraße 37 79801 Hohentengen a.H.  ,"Artikel 2340 – Blüten, dunkle Schokolade 3D",Grund für die Warnung und den Rückruf ist ein in Stichproben festgestellter erhöhter Wert an Casein und Lactose.,Günthart & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/129f91cd-ed54-46c5-8048-bd47cc9ee04a/Schokolade-Bl%FCten.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/58013
  Lebensmittel,04.09.2020,"    J. Bünting Teehandelshaus GmbH & Comp. Brunnenstr. 37, 26789 Leer  ",Bünting Tee Bio Fenchel-Anis-Kümmel,Erhöhte Werte an Pyrrolizidinalkaloiden (PA) und Tropanalkaloiden (TA),J. Bünting Teehandelshaus GmbH & Comp.,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f5be3d5e-ab06-453a-a15d-5701aa8d185b/Abbildung+Bio+F-A-K+100g.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/57322
  Lebensmittel,31.08.2020,"    Euco GmbH 22291 Hamburg  ","Mango Chutney Fruchtig Scharf, Ming Chu Asia Cuisine",Fremdkörperfund,Euco,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/096cdd1a-d9a7-4900-b43d-dfcc8b6247f1/Mango-Chutney.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56725
  Lebensmittel,25.08.2020,    Fleischwerke E. Zimmermann GmbH & Co. KG  ,BIO Münchner Weißwürste,"mikrobiologische Abweichung, wodurch Magen-Darm-Beschwerden auftreten können, sowie Möglichkeit der Bombagenbildung der Dose",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/d7cda1fb-23dd-4a41-abb4-17776affba88/Produktfoto1.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56844
  Lebensmittel,21.08.2020,     Zumdieck GmbH Vertrieb über die Fa. Lidl  ,"„ Beerenmix, 750g “","Es kann nicht ausgeschlossen werden, dass in dem betroffenen Produkt Noroviren enthalten sind.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/536c9171-6f80-41e7-b657-b5c6a85f53c0/Beerenmix.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56738
  Lebensmittel,07.08.2020,    Intercomm Foods S. A. 8th Km National Road Larissa-Sykourio P.O. Box 1127-Larissa – Griechenland  Vertrieben über Fa. Kaufland  ,EXQUISIT Olivenpaste aus grünen Oliven 180 g,"Es kann nicht ausgeschlossen werden, dass in einigen Gläsern Glasscherben enthalten sind.",Pressemitteilung,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e4ad0da0-bcba-48c2-82d5-f441352843c8/Bild+Olivenpaste.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56142
  Lebensmittel,06.08.2020,    La Dispensa di Campagna Srlu  ,La Selva Pesto Vegan - Basilikum Pesto,mögliche Gefahr durch Bombage,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/70768624-4393-46f2-9832-52bf66f45e26/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/56106
  Lebensmittel,29.07.2020,"    I. Schroeder Gmbh und Co. Am Sandtorkai 37 20457 Hamburg  ","Marke: KlostergartenGurkenfässchen (Delikatess Gewürzgurken)","Es ist nicht mit absoluter Sicherheit auszuschließen, dass im oben genannten Artikel vereinzelt Glasbruchstücke enthalten sind.",Presseinformation I. Schroeder KG.,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5da61528-0b92-4953-93f9-fd0c77d9ba6c/Produktbild.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/53510
  Lebensmittel,27.07.2020,    WeltPartner eG ehemals dwp eG  ,"„Kreuzkümmel ganz, bio, 50 g“","Es kann nicht ausgeschlossen werden, dass in dem betroffenen Produkt erhöhte Werte an Pyrrolizidinalkaloiden enthalten sind.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/6754e0a8-e7ee-400a-920f-879c2c2afe49/Unbenannt.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/53282
  Lebensmittel,01.07.2020,"    Lausitzer Früchteverarbeitung GmbH, 02689 Sohland a. d. Spree  ",Lausitzer Waldheidelbeeren,Glassplitter,www.lausitzer.de,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e09b8a4b-76b8-4415-99ed-66258da2b662/R%FCcknahme_Waldheidelbeeren.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/52703
  Lebensmittel,29.05.2020,    SSP Konsumgüter Trade & Consult GmbH Philipp-Reis-Straße 15 B3/B4 63128 Dietzenbach  ,getrocknete Kombu Algen - Dried Kombu-Kelp to boild up for soup stock,Hoher Jodgehalt,SSP Trade & Consult GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/d1f18d53-d705-4d27-8a2a-f488b1c2ac21/I061+PHOTO.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/51742
  Lebensmittel,06.03.2020,"    Mars Food GmbH, 27283 Verden Vertrieb beschränkt sich auf Baden-Württemberg  ","Uncle Ben's Original-Langkornreis im Kochbeutel (10 min, 1 kg)","Es könnte sein, dass sich in einigen wenigen Packungen des Produktes kleine Metallsplitter befinden.",Pessemitteilung,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/db447476-c173-4486-bfcf-096fcb41e403/Bild+Uncle+Ben's.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/50464
  Lebensmittel,21.02.2020,"    Lieferant Firma Heiploeg International B.V., vertrieben über Aldi Nord  ","""Gourmet Fruits de Mer“ King-Prawns, Garnelenschwänze in der Sorte „Natur“, 225g",Im Rahmen einer Untersuchung wurde das Tierarzneimittel Chloramphenicol nachgewiesen.,Firma Heiploeg International B.V.,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/57977289-1d4b-4f0d-b0ab-228493a0ff4a/Produktbild.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/50007
  Lebensmittel,20.02.2020,    Herrmann Gewürze GmbH & Co. KG  ,Curry grün,Bei dem aufgeführten Artikel wurden Salmonellen festgestellt.,Herrmann Gewürze GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f1db0c8a-cd5a-4fc1-ace9-2b151d1a0893/Curry+original.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49819
  Lebensmittel,19.02.2020,    Naturmittel Biller  ,"Coriander gemahlen, Dipp Cafe dé Paris, Lebkuchengewürz, Grüner Curry, Brotgewürz gemahlen, Wildgewürz gemahlen.",Bei den aufgeführten Artikeln wurden Salmonellen festgestellt.,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49733
  Lebensmittel,13.02.2020,"    Heuschen & Schrouff, Oriental Foods Trading B.V. Niederlande Ebo van den Bor BV Niederlande Visgroothandel de Jong B.V.n Niederlande Import-en Exportonderneming Amboina B.V. Niederlande  ",Frühlingsrollen-Blätter aus Singapur der Marke Spring Home (gefroren),Nicht gekennzeichnetes Allergen (Milch),Tee Yih Jia Food Manufacturing Pte. Ltd.,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4a3ce90c-526a-485f-acfe-6b776d0541e7/spring+roll+pastry_1.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49484
  Lebensmittel,11.02.2020,    Clama GmbH & Co. KG Steineshoffweg 2 45479 Mülheim/Ruhr  Vertrieb über Aldi Nord  ,GutBio Weiße Bio Bohnen mit Quinoa und GemüseGutBio Bio Linsen mit Quinoa und Gemüse,"Bei den Produkten kann nicht ausgeschlossen werden, dass vereinzelt Glassplitter enthalten sein könnten.",Fa. Clama GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/eeb76399-2161-483a-b2b7-50fb4ece6b80/1003425_03-2020_BioHuelsenfruechte_FS-Linsen.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49378
  Lebensmittel,06.02.2020,    Clama GmbH & Co. KG Steineshoffweg 2 45479 Mülheim/Ruhr  Vertrieb über Aldi Nord  ,Bio Kichererbsen mit Quinoa und Gemüse der Marke GutBio,"Bei dem Produkt kann nicht ausgeschlossen werden, dass vereinzelt Glassplitter enthalten sein könnten.",Clama GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/bde87b88-a67f-4bfa-b751-c7cf981d34d1/Kichererbsen.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49202
  Lebensmittel,29.01.2020,"    Teuto Markenvertrieb GmbH Industriestraße 25 49201 Dissen am Teutoburger Wald  ","Ubena Oregano gerebeltOstmann Oregano gerebeltFuchs Professional Oregano gerebeltGUT&GÜNSTIG Oregano gerebeltKANIA Oregano gerebelt Columbia Oregano gerebelt",Befund von Pyrrolizidinalkaloiden,Fuchs Gewürze,"https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/94b6a72d-2d0c-431c-b1b1-ba55c6075d31/Ubena,+Oregano+gerebelt.jpg?maxWidth=120&maxHeight=120",https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49087
  Lebensmittel,27.01.2020,    Importeur Arrow Global GmbH Heidschnuckenweg 20 21224 Rosengarten  ,Konbu Seealgen,Überhöhter Jodgehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/0378b41d-be44-447b-a629-569dff543ac9/R%FCckseite_Etikett-+Konbu+Seealgen.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/49047
  Lebensmittel,17.01.2020,    Fuchs Foodservice GmbH Industriestraße 25 49198 Dissen  ,"Oregano, gerebelt",Befund von Pyrrolizidinalkaloiden,Fuchs GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/3b8171f4-cc9e-45be-9edd-15e1d99b7ef5/Produktbild_Fa.+Fuchs.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/48703
  Lebensmittel,09.01.2020,"    Firma Ökotopia GmbH, Coppistr. 5, 10365 Berlin Lichtenberg  ",Kräuter „HANFBLÄTTER UND -BLÜTEN“,Grund für den Rückruf ist ein erhöhter THC-Gehalt.,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/48544
  Lebensmittel,19.11.2019,    Feine Küche Jürgen Langbein GmbH Feldstraße 7 24568 Kaltenkirchen  ,China Suppe sauer-scharfFeine Küche J. Langbein,Falschetikettierung,Feine Küche J. Langbein,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a6bb72e3-38ab-49be-bfe9-4fc294cb1bc4/IMG_2126_2.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/47469
  Lebensmittel,24.10.2019,"    One World Foods, Inc./USA  ",diverse Saucen und Marinaden der Handelsmarke STUBB`S BAR-B-Q,"fehlerhafte Allergenkennzeichnung in Bezug auf Senf, Sesam und Sellerie",RUMO BBQ GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e53b0636-2176-47f9-9f64-4d04bf06e9a0/Produkte_Strubbs.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/46583
  Lebensmittel,19.09.2019,    Großhändler Nergiz Großmarkt GmbH Fabrikstr. 11 48599 Gronau Westf.   Dora Doğal Ürünler Gıda San. ve Dış Tic. Ltd. Şti. Türkei  ,DoraLife SULTAN'S PASTEGOLD SERIES,Das Nahrungsergänzungsmittel enthält den Arzneimittel-Wirkstoff Sildenafil,amtliches Gutachten,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4918fee0-c2fb-46dc-b8bf-8effcdfc2992/DoraLife01.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/45259
  Lebensmittel,23.08.2019,    Bonduelle Deutschland GmbH Am Heilbrunnen 136/138 72766 Reutlingen  ,Konserve Leipziger Allerlei,Verdacht auf Glasfremdkörper,Pressemitteilung Bonduelle,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/2be1a945-e4c0-4cd8-8ef9-0250379034a3/Leipziger+Allerlei.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/44115
  Lebensmittel,31.07.2019,    Mediterraneo Feinkost GmbH & Co. KG Kaiser-Friedrich-Promenade 91 61348 Bad Homburg vor der Höhe  ,San Vicario Tomatensugo della Mamma,"Es kann nicht ausgeschlossen werden, dass sich im Einzelfall Glassplitter im betroffenen Produkt befinden.",Mediterraneo Feinkost GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/681fd861-7e9c-41f9-9b8d-c9b94cb94016/Produktabbildung.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/43460
  Lebensmittel,25.07.2019,"    Giba Gewürze GmbH & Co.KG Elbestraße 6-8 63452 Hanau  ",Sahra Kekik Oregano (getrocknet),Erhöhter Gehalt an Pyrrozidinalkaloiden,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/38ad9668-12e6-4617-987b-64a59ab5b842/Produktabbildung.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/43175
  Lebensmittel,24.07.2019,"    dennree GmbH Hofer Straße 11, 95183 Töpen  ",Higher Living Grüntee Hanf 20 Btl,erhöhter THC-Gehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/40439dd9-6c1f-48c8-a6d2-7b404c790182/Produktbild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/43116
  Lebensmittel,19.07.2019,    Fa. Porto-Muiños S.L.  ,Algensalat japanischer Art 160g,erhöhter Jodgehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a811ea6b-bc77-4db3-ae0e-450f79e1f841/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/42863
  Lebensmittel,22.02.2019,"     Kaadan Alshalati, Ahmed Feras Lebensmittelgroßhandel Am Sternbusch 3-9 26180 Rastede   Tema Fine Foods BV Havenlaan 5 5433 NK Katwijk Niederlande  ",Chtoura Garden Ground Sesame Paste,Nachweis von Salmonellen,Lebensmittel- und Veterinärinstitut Braunschweig/Hannover,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c52c9ba8-07b9-4616-87e1-4e6902d461ca/Front.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/39870
  Lebensmittel,15.02.2019,"    WEIAND GmbH, Vertrieb über die Firma Lidl Deutschland  ","Kania Glas-Keramikmühle, Sortierungen Pfeffer schwarz, Pfeffer bunt, Meersalz","Es besteht die Möglichkeit, dass vereinzelt Glassplitter aus dem Mahlwerk der fehlerhaften Glas-Keramikmühlen herausfallen können.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/98e8da69-73fe-4393-bf07-ea7c374d6bb2/Foto+Gew%FCrzm%FChle.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/31794
  Lebensmittel,21.06.2018,    GLOBALIS  Oase der Natur  Westheim 42  93049 Regensburg    ,aerobic stabilized oxygen,Chloratgehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/65c92839-cfbf-4596-ae66-841333555e89/aerobic-stabilized-oxygen-1+Fl+600.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/29935
  Lebensmittel,30.05.2018,    Giba Gewürze GmbH & Co. KG Elbestr. 6-8 63452 Hanau    ,Paprika Edelsüss der Marken Sahra und Hira,Höchstmenge für Ochratoxin A überschritten,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ea22af1b-3bea-467b-a8b4-cdbf0446bfec/Sahra.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/29722
  Lebensmittel,10.02.2017,    Sidroga GfGmbH  Arzbacher Straße 78  56130 Bad Ems RP    ,Sidroga Bio Säuglings- und Kindertee,Pyrrolizidinalkaloide,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/979f8cd3-969e-4a6c-9a8e-4bdd61586cd4/data.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/19601
